30369	1	118
30369	2	258
30369	3	258
30369	4	223
30370	5	118
30370	1	258
30370	2	258
30371	3	118
30371	1	118
30371	2	223
30372	3	258
30372	4	258
30372	1	118
30372	2	223
30373	3	258
30373	1	97
30373	2	258
30374	3	97
30374	1	223
30374	2	223
30375	3	258
30375	4	168
30375	1	223
30376	2	258
30376	3	258
30376	1	223
30377	2	62
30377	3	118
30377	1	87
30378	2	223
30378	3	223
30379	1	258
30379	2	62
30379	3	62
30379	1	62
30380	2	223
30380	3	258
30380	1	258
30380	2	118
30381	1	223
30381	2	258
30381	3	258
30381	4	223
30382	1	258
30382	2	62
30382	3	118
30382	4	259
30382	1	258
30383	2	118
30383	3	62
30383	4	223
30383	1	223
30384	2	258
30384	3	258
30384	4	223
30386	5	258
30386	1	258
30387	2	223
30387	3	258
30387	4	258
30387	1	91
30388	2	223
30390	3	118
30390	1	258
30390	2	204
30391	1	223
30391	2	258
30391	3	204
30391	4	258
30392	1	118
30392	1	223
30392	2	223
30393	3	258
30393	1	258
30393	2	258
30394	3	223
30394	4	204
30394	1	258
30396	2	223
30396	3	223
30397	1	223
30397	2	258
30397	3	265
30398	1	204
30398	2	258
30398	3	223
30399	1	258
30399	2	258
30402	1	223
30402	2	204
30402	3	118
30402	1	223
30403	2	118
30403	3	258
30403	1	204
30404	2	223
30404	1	258
30404	2	258
30405	3	223
30405	4	223
30406	1	258
30406	2	204
30406	3	23
30407	1	118
30407	2	118
30412	3	223
30412	1	258
30412	2	223
30413	1	258
30413	2	223
30414	3	258
30414	1	204
30414	2	168
30414	1	223
30415	2	168
30415	3	258
30416	1	223
30416	2	204
30416	1	168
30417	2	223
30417	3	258
30417	4	204
30419	1	223
30419	2	223
30420	1	204
30420	2	223
30421	3	204
30421	1	223
30423	2	204
30423	3	204
30424	1	223
30424	2	204
30424	1	258
30424	2	223
30425	1	204
30425	2	258
30425	1	223
30426	2	204
30426	1	258
30426	2	223
30427	3	258
30427	4	204
30427	1	223
30428	2	258
30428	3	204
30428	1	118
30428	2	168
30429	3	258
30429	1	223
30429	2	223
30430	3	258
30430	1	204
30430	2	223
30431	3	258
30431	4	258
30431	1	258
30433	2	223
30433	3	258
30433	1	258
30433	2	204
30434	3	223
30434	1	223
30435	2	204
30435	3	223
30439	1	187
30443	2	223
30443	3	118
30443	4	118
30444	1	223
30444	2	204
30445	1	223
30445	2	223
30446	1	118
30446	1	187
30447	2	187
30447	3	187
30447	1	118
30447	2	223
30447	1	187
30448	2	118
30448	1	223
30448	2	223
30449	1	118
30449	2	204
30449	3	118
30450	4	223
30450	5	187
30450	1	187
30450	2	118
30451	3	223
30451	1	118
30452	2	258
30452	3	223
30453	1	118
30453	2	204
30453	3	118
30453	4	223
30456	1	168
30456	2	258
30456	1	223
30457	2	168
30457	1	168
30458	2	223
30458	3	168
30459	4	223
30459	1	258
30459	2	223
30460	3	204
30460	1	168
30461	2	223
30461	1	258
30461	2	168
30462	1	223
30462	2	258
30462	3	204
30463	1	223
30463	2	258
30463	1	118
30466	2	258
30466	3	223
30466	1	118
30467	2	187
30467	3	223
30467	1	258
30467	2	118
30468	3	204
30468	1	223
30468	2	187
30468	3	258
30468	1	258
30468	2	223
30476	3	187
30476	4	118
30476	1	187
30476	2	223
30477	3	118
30477	4	223
30481	5	187
30482	6	75
30482	1	204
30482	2	187
30484	3	76
30484	4	161
30485	1	223
30485	2	62
30485	1	258
30485	1	258
30485	2	161
30486	3	161
30486	1	223
30486	2	223
30486	1	161
30486	2	223
30487	3	258
30487	4	258
30487	5	118
30488	1	258
30488	2	223
30489	3	258
30489	4	204
30490	5	258
30490	1	118
30493	2	223
30494	3	204
30494	1	258
30494	2	223
30496	1	168
30496	2	118
30497	1	118
30498	2	223
30498	1	118
30499	1	223
30499	2	109
30499	3	223
30500	1	57
30500	2	265
30500	1	259
30500	1	223
30501	2	57
30501	1	223
30502	2	57
30502	3	265
30502	1	57
30504	2	223
30504	3	265
30505	4	223
30505	1	259
30505	2	259
30505	1	265
30506	2	259
30506	3	223
30506	1	57
30506	2	265
30507	1	259
30507	2	223
30507	3	57
30507	4	223
30508	1	57
30508	2	259
30508	3	97
30509	4	265
30509	1	62
30509	2	223
30509	3	223
30510	4	97
30510	1	265
30510	2	258
30510	3	223
30512	1	258
30512	2	258
30512	3	265
30512	4	258
30513	1	258
30513	2	258
30516	3	187
30516	4	258
30516	1	60
30520	2	258
30521	3	258
30521	4	258
30521	1	259
30521	2	258
30521	1	259
30522	2	258
30522	3	258
30522	1	187
30522	1	60
30523	2	62
30523	3	161
30523	4	60
30524	5	258
30524	1	258
30524	2	62
30524	3	60
30526	4	204
30526	1	265
30528	2	60
30528	3	223
30529	1	265
30529	2	223
30530	3	223
30530	4	16
30531	1	265
30531	2	258
30531	1	60
30531	2	265
30531	1	223
30531	2	265
30533	1	118
30533	2	60
30533	1	223
30533	2	258
30533	3	258
30534	4	187
30534	5	118
30534	6	258
30535	1	187
30535	2	258
30536	3	223
30536	4	265
30536	5	60
30537	1	258
30537	2	265
30537	3	265
30537	1	258
30538	2	223
30538	1	265
30538	2	16
30539	3	223
30539	1	265
30539	2	16
30540	3	258
30540	4	60
30540	1	265
30540	2	223
30540	3	118
30541	1	223
30541	2	258
30541	3	265
30541	1	16
30542	2	265
30542	3	223
30542	4	258
30542	5	258
30543	1	118
30543	2	258
30544	3	118
30544	4	223
30545	1	258
30545	2	258
30546	3	118
30546	4	200
30547	1	258
30547	2	16
30548	1	223
30548	2	187
30548	1	187
30548	2	265
30549	1	16
30549	2	223
30549	1	60
30549	2	60
30550	1	258
30550	2	223
30550	3	60
30551	4	223
30551	1	258
30551	2	258
30552	3	118
30552	4	223
30552	1	258
30552	2	258
30552	3	187
30552	1	223
30553	2	60
30553	3	118
30553	1	187
30553	2	258
30554	3	16
30554	4	223
30554	5	187
30554	6	223
30555	1	60
30555	2	118
30555	3	258
30556	4	258
30556	1	118
30557	2	223
30557	3	258
30557	4	258
30558	1	16
30559	2	223
30559	3	187
30560	1	16
30560	2	265
30560	1	223
30560	2	223
30561	3	60
30561	1	16
30561	1	187
30561	2	16
30562	1	265
30562	2	223
30562	3	62
30563	4	187
30563	1	187
30563	2	161
30563	3	97
30563	4	109
30563	1	161
30564	2	187
30564	3	187
30564	1	62
30564	2	97
30565	3	258
30565	4	258
30565	5	158
30565	6	109
30565	1	62
30565	2	161
30566	3	62
30566	4	223
30566	1	258
30566	2	16
30567	3	223
30567	4	265
30567	5	75
30568	6	223
30568	1	223
30569	2	75
30569	3	223
30570	4	168
30570	1	75
30570	2	187
30570	3	187
30570	1	187
30570	2	75
30571	1	223
30571	2	168
30571	1	168
30572	2	75
30572	3	223
30572	4	187
30572	5	75
30573	6	265
30573	1	223
30573	2	258
30573	3	187
30573	1	274
30577	2	223
30578	3	187
30579	4	62
30579	1	223
30579	2	223
30580	3	187
30580	4	62
30580	5	223
30581	1	258
30581	1	118
30581	1	187
30581	2	259
30581	3	258
30581	1	223
30582	2	118
30582	3	258
30582	1	16
30583	2	265
30583	3	223
30583	4	161
30583	5	187
30583	6	16
30584	1	265
30584	2	223
30584	3	187
30584	1	265
30585	2	223
30585	3	16
30585	4	168
30585	5	223
30586	1	16
30586	2	265
30586	3	16
30587	4	187
30587	1	187
30587	2	258
30587	3	223
30587	4	118
30588	1	265
30588	2	223
30588	3	258
30588	1	223
30589	2	258
30589	3	223
30592	4	258
30592	5	204
30592	1	187
30592	2	187
30592	3	265
30593	4	265
30593	1	223
30593	2	118
30595	1	258
30595	2	87
30595	3	258
30596	4	60
30596	5	223
30596	1	223
30597	2	258
30597	3	118
30597	1	258
30597	2	16
30601	3	265
30601	1	223
30601	2	223
30602	3	258
30602	1	62
30602	2	62
30602	3	223
30603	4	62
30603	1	62
30604	2	62
30604	3	223
30604	1	258
30604	2	259
30604	3	16
30605	4	265
30605	1	223
30605	2	258
30605	1	16
30606	2	265
30606	3	223
30606	4	258
30606	5	16
30607	1	265
30607	2	258
30607	3	223
30607	4	258
30608	1	168
30608	2	223
30608	3	258
30608	4	223
30609	1	258
30609	2	258
30609	3	118
30609	4	258
30609	1	223
30610	2	118
30610	3	258
30610	4	258
30610	1	258
30611	2	97
30611	3	161
30611	4	223
30611	5	223
30611	1	258
30612	2	223
30612	3	258
30612	4	97
30613	1	223
30613	2	265
30613	3	258
30613	4	258
30613	5	258
30613	1	265
30614	2	57
30614	3	223
30614	1	265
30615	2	223
30615	3	118
30615	4	265
30616	5	223
30616	6	118
30616	1	57
30616	2	223
30617	3	265
30617	1	62
30617	2	258
30617	3	187
30618	1	258
30618	2	223
30618	3	265
30619	4	187
30619	1	223
30619	2	223
30619	3	16
30620	4	223
30620	1	258
30620	2	187
30620	3	265
30620	1	187
30620	2	161
30621	3	87
30621	4	223
30622	1	265
30622	2	265
30622	3	258
30622	4	258
30623	5	258
30623	6	223
30623	1	187
30626	2	187
30626	1	265
30626	2	97
30628	3	223
30628	4	258
30628	1	258
30629	2	97
30629	3	223
30629	1	223
30630	2	62
30630	3	258
30630	1	258
30630	2	258
30630	3	62
30630	1	62
30630	2	223
30632	3	258
30632	1	258
30632	2	258
30633	3	258
30634	4	258
30634	5	258
30634	6	258
30636	7	60
30636	1	118
30637	2	258
30637	3	187
30638	1	258
30638	1	223
30638	2	265
30638	3	258
30638	1	258
30641	2	223
30641	1	223
30642	2	258
30642	1	258
30643	2	258
30644	3	265
30645	4	187
30645	5	223
30645	1	258
30645	2	265
30646	1	258
30646	2	223
30646	1	258
30647	1	223
30647	1	97
30648	2	258
30648	3	258
30648	4	223
30649	1	60
30649	2	258
30649	3	223
30650	1	118
30650	2	258
30650	1	223
30651	2	258
30651	3	118
30651	1	118
30653	2	258
30653	3	258
30653	1	259
30653	2	187
30654	3	259
30655	1	118
30655	2	223
30655	3	258
30655	1	204
30656	2	258
30656	3	223
30656	4	223
30658	1	258
30658	1	168
30658	2	204
30658	3	258
30658	4	265
30659	1	223
30659	2	258
30659	3	258
30660	1	223
30660	2	265
30661	3	258
30661	4	223
30661	5	258
30661	1	118
30662	2	223
30662	3	187
30662	1	258
30663	2	258
30664	1	187
30664	2	258
30664	3	118
30664	4	258
30665	1	204
30665	2	118
30665	3	265
30666	1	258
30666	1	168
30666	2	60
30666	3	223
30666	4	265
30667	1	118
30667	2	223
30667	3	258
30667	1	62
30667	2	168
30668	3	223
30668	4	265
30668	5	258
30668	1	258
30669	2	62
30669	3	258
30669	4	223
30669	5	187
30669	1	187
30669	2	258
30670	3	259
30670	4	118
30670	1	16
30671	2	223
30671	3	16
30672	4	223
30672	5	258
30673	6	118
30673	1	161
30673	2	118
30674	3	258
30674	1	161
30674	2	187
30674	1	258
30675	2	223
30675	1	223
30677	2	60
30677	3	265
30678	1	258
30678	2	60
30678	3	223
30679	4	258
30679	1	16
30681	2	60
30681	1	187
30681	2	265
30681	1	258
30681	2	258
30682	3	223
30682	1	258
30683	2	223
30683	1	265
30684	2	223
30684	3	258
30685	4	187
30685	5	223
30685	1	265
30685	2	265
30685	1	258
30686	2	265
30686	1	265
30687	2	258
30687	1	223
30687	2	204
30688	3	265
30688	4	204
30688	5	258
30688	1	223
30689	2	204
30689	1	265
30689	2	187
30689	3	258
30689	1	223
30690	2	258
30690	3	265
30690	4	258
30692	1	265
30692	2	223
30692	3	265
30693	4	258
30693	5	223
30693	1	259
30694	2	62
30694	3	258
30694	1	223
30694	2	258
30695	3	258
30695	1	223
30695	2	223
30696	3	62
30697	1	223
30697	2	109
30697	3	258
30697	4	62
30698	1	223
30698	2	258
30698	3	258
30698	1	259
30698	1	259
30698	2	258
30699	3	258
30700	4	258
30701	1	258
30702	2	204
30703	3	265
30703	4	258
30703	5	258
30704	6	223
30705	1	258
30705	1	265
30705	1	223
30706	1	118
30706	1	265
30706	2	258
30707	3	223
30707	1	258
30707	1	265
30708	2	118
30708	3	223
30708	1	258
30709	2	258
30709	3	223
30709	1	258
30710	2	258
30710	3	258
30710	1	223
30711	2	258
30711	3	258
30711	1	204
30712	2	204
30712	3	265
30713	1	265
30714	2	258
30714	3	258
30715	1	265
30716	2	258
30716	3	258
30717	1	16
30720	2	265
30720	1	223
30720	1	258
30720	2	62
30721	1	258
30721	1	258
30721	2	118
30722	1	258
30722	1	258
30722	2	258
30723	3	258
30723	4	265
30723	1	161
30724	2	258
30724	3	258
30725	1	265
30725	2	223
30728	3	62
30728	1	258
30728	2	223
30729	3	258
30729	1	62
30729	2	118
30729	1	161
30731	2	223
30731	1	62
30731	2	118
30731	3	258
30731	1	258
30733	2	258
30733	3	223
30733	4	118
30734	1	204
30734	2	258
30734	3	204
30735	4	258
30735	5	204
30736	1	258
30736	2	204
30737	3	258
30737	1	118
30737	2	204
30738	3	258
30738	1	258
30740	2	265
30740	1	223
30740	2	168
30740	1	258
30741	2	223
30741	3	258
30741	1	62
30741	2	258
30741	1	265
30743	2	223
30743	3	223
30746	4	258
30746	1	265
30746	2	187
30747	3	118
30747	4	223
30747	5	265
30747	1	265
30747	2	258
30747	1	258
30756	2	265
30756	3	223
30756	1	223
30757	2	258
30757	3	168
30757	4	265
30758	5	16
30758	6	223
30758	1	258
30758	2	16
30759	3	265
30759	1	223
30759	2	204
30759	3	265
30760	1	258
30760	2	16
30760	3	258
30760	4	118
30761	1	258
30761	2	223
30761	3	223
30761	4	223
30761	1	265
30761	2	265
30761	3	265
30761	4	265
30761	1	204
30763	2	223
30763	3	118
30764	4	258
30764	5	265
30764	6	265
30765	7	223
30765	8	168
30765	9	187
30768	1	158
30768	2	118
30768	1	187
30769	2	187
30769	3	158
30769	1	187
30769	2	23
30770	3	258
30770	1	118
30770	2	204
30771	3	258
30771	1	118
30771	2	258
30772	3	158
30773	4	258
30773	1	187
30773	2	118
30774	3	187
30774	1	258
30774	2	158
30775	3	187
30775	1	274
30775	1	258
30775	2	158
30777	3	258
30777	1	187
30778	2	118
30778	3	258
30778	1	158
30778	2	187
30779	3	258
30779	4	118
30779	1	265
30779	2	118
30780	1	258
30780	2	265
30780	3	200
30780	4	118
30781	1	187
30781	2	258
30781	3	200
30781	4	258
30782	1	204
30782	2	158
30782	3	200
30783	4	265
30783	1	258
30784	2	187
30784	3	187
30784	4	200
30784	1	187
30787	2	118
30787	3	258
30787	1	118
30788	2	158
30788	1	187
30788	2	204
30788	3	118
30791	4	223
30791	1	258
30791	2	108
30791	3	258
30791	1	265
30792	2	223
30792	3	258
30792	4	258
30793	1	223
30793	2	258
30793	3	258
30793	4	258
30794	5	258
30794	1	258
30794	2	223
30794	3	265
30794	1	265
30795	2	223
30795	3	265
30795	4	187
30795	1	265
30796	2	168
30796	3	223
30796	4	223
30796	5	223
30798	1	168
30798	2	265
30799	3	140
30799	4	223
30799	1	265
30800	2	60
30800	3	223
30800	4	187
30801	1	187
30801	2	187
30801	1	187
30802	2	187
30803	3	265
30803	1	223
30803	2	265
30804	3	223
30804	1	16
30805	2	223
30805	3	60
30805	1	16
30806	1	223
30806	2	60
30806	3	16
30807	1	258
30807	2	223
30807	1	223
30808	2	60
30808	3	265
30808	1	16
30808	2	223
30809	3	258
30809	1	16
30809	2	265
30810	3	187
30810	1	187
30810	2	265
30811	3	187
30811	4	187
30811	1	187
30812	2	187
30812	3	265
30812	1	265
30813	2	259
30813	3	265
30814	1	187
30814	2	265
30815	3	187
30815	1	187
30816	2	265
30816	3	175
30817	1	175
30818	2	175
30819	1	175
30819	2	265
30820	1	187
30820	2	175
30821	1	265
30821	2	187
30822	1	265
30822	1	265
30822	1	175
30824	2	265
30824	1	265
30824	2	265
30825	1	175
30825	2	175
30825	1	175
30825	2	265
30826	3	265
30827	1	175
30827	2	265
30828	3	175
30828	1	175
30828	2	175
30828	3	175
30829	4	175
30829	1	175
30829	1	204
30830	2	175
30830	1	175
30831	2	204
30831	3	265
30832	4	223
30832	1	168
30832	2	187
30833	3	187
30833	1	223
30833	2	259
30834	1	265
30834	2	223
30834	1	168
30834	2	16
30835	3	265
30835	1	223
30835	2	187
30837	3	265
30837	1	175
30838	2	175
30839	3	175
30839	4	258
30840	1	175
30841	2	175
30841	3	175
30841	1	175
30841	2	175
30842	1	175
30843	1	175
30843	2	175
30844	1	204
30844	1	175
30845	2	175
30846	3	175
30846	4	175
30846	1	265
30847	1	168
30847	2	223
30847	1	265
30848	2	168
30848	1	223
30848	1	259
30848	2	265
30849	3	168
30849	1	223
30849	2	187
30851	3	223
30851	1	187
30852	2	223
30853	3	258
30853	4	258
30853	1	258
30853	2	62
30853	3	62
30854	1	223
30854	2	259
30854	1	259
30854	1	258
30856	2	258
30856	3	16
30859	4	265
30859	5	223
30859	1	204
30861	2	265
30861	3	168
30861	4	223
30861	1	16
30862	2	187
30862	1	187
30862	2	258
30862	3	223
30862	1	187
30863	2	265
30863	3	175
30864	4	265
30865	1	175
30865	2	175
30865	3	175
30866	4	175
30866	5	175
30866	1	175
30866	2	265
30867	1	175
30867	1	200
30868	2	265
30869	3	175
30869	1	118
30871	2	62
30871	3	258
30871	4	16
30872	1	265
30872	2	223
30872	1	258
30874	1	223
30874	2	265
30874	1	258
30875	2	265
30875	3	265
30875	1	258
30875	2	258
30875	3	223
30875	1	258
30876	2	265
30876	3	118
30876	1	118
30877	2	204
30878	3	204
30878	4	204
30879	5	265
30880	6	258
30880	1	258
30881	2	187
30881	3	187
30881	1	187
30881	1	187
30881	2	223
30881	1	60
30881	1	265
30882	2	258
30882	1	223
30882	2	16
30882	3	187
30882	4	16
30883	5	258
30883	6	223
30883	7	265
30883	1	265
30883	2	204
30885	3	16
30885	4	223
30885	5	258
30885	1	16
30886	2	258
30886	3	265
30886	4	223
30886	5	16
30887	1	258
30887	2	223
30887	3	187
30888	4	16
30888	1	223
30888	2	258
30888	3	258
30888	4	187
30889	1	223
30889	2	258
30889	3	265
30890	1	258
30890	2	187
30890	3	265
30891	4	258
30891	5	258
30891	1	223
30891	2	265
30892	3	223
30892	1	258
30892	2	265
30893	3	223
30893	1	16
30893	2	16
30894	3	223
30894	4	265
30895	1	223
30895	2	259
30895	3	16
30896	1	223
30896	2	259
30896	3	223
30898	1	258
30899	2	168
30899	1	223
30899	2	16
30900	3	258
30900	1	168
30900	2	223
30900	3	258
30901	1	187
30901	1	62
30901	2	223
30903	3	258
30903	1	204
30904	2	187
30904	3	187
30904	4	265
30904	1	16
30905	2	265
30905	3	258
30905	1	223
30905	2	16
30905	1	223
30908	2	187
30908	3	265
30908	4	265
30909	1	265
30909	2	265
30909	3	223
30909	4	16
30910	5	265
30910	1	223
30910	2	16
30911	3	223
30911	1	16
30912	2	223
30912	3	16
30914	4	265
30914	1	223
30914	2	223
30915	3	118
30915	1	158
30915	2	158
30915	1	259
30916	2	16
30916	1	258
30916	2	223
30916	3	187
30916	1	187
30916	2	187
30916	3	223
30918	4	258
30918	1	118
30919	2	258
30919	3	187
30919	4	259
30920	5	62
30920	6	258
30920	7	259
30920	1	223
30920	2	258
30920	1	16
30921	2	265
30921	3	168
30921	1	223
30921	2	258
30922	3	258
30922	4	258
30923	5	223
30923	6	265
30923	1	258
30923	2	60
30924	3	97
30924	4	265
30924	1	258
30924	2	259
30924	1	97
30924	2	258
30930	3	258
30930	4	265
30931	1	57
30931	2	223
30931	3	223
30932	4	62
30932	5	258
30932	6	62
30933	1	258
30933	2	258
30933	1	62
30934	2	223
30934	3	258
30934	1	258
30934	2	258
30934	3	258
30935	1	62
30935	2	223
30935	3	258
30935	1	258
30935	2	62
30936	3	258
30936	4	223
30936	5	62
30937	1	258
30937	2	62
30937	3	223
30937	4	62
30937	5	223
30938	1	258
30938	2	187
30938	3	187
30938	1	187
30938	2	223
30939	3	187
30939	4	258
30940	5	223
30940	1	97
30940	2	187
30940	3	258
30942	4	97
30942	5	60
30942	1	258
30942	2	258
30943	1	97
30943	2	258
30943	3	258
30943	4	60
30943	1	223
30943	2	258
30943	3	57
30944	4	223
30944	1	265
30944	2	97
30945	3	223
30945	4	258
30945	5	223
30946	6	97
30946	7	258
30947	1	97
30947	2	223
30947	3	258
30947	1	258
30948	2	258
30948	3	265
30949	1	258
30949	2	161
30949	1	265
30950	2	258
30951	3	258
30951	4	62
30951	1	204
30951	2	223
30951	1	265
30952	2	223
30952	3	258
30952	1	62
30954	1	223
30954	2	62
30954	3	62
30955	4	97
30955	5	223
30955	1	258
30955	2	223
30956	3	97
30956	1	62
30956	2	258
30956	3	223
30957	1	258
30957	2	97
30957	3	223
30958	4	258
30958	1	62
30958	2	258
30959	3	97
30959	4	223
30959	1	223
30960	2	258
30960	3	258
30960	1	258
30960	2	223
30961	3	258
30961	1	62
30961	2	62
30962	3	258
30962	1	62
30962	2	62
30962	3	62
30962	4	158
30964	1	258
30964	2	265
30965	3	97
30965	1	258
30965	2	187
30965	3	161
30965	4	187
30965	5	265
30966	1	161
30966	2	187
30966	1	97
30967	2	258
30967	3	265
30967	4	223
30967	5	258
30968	6	258
30968	1	223
30968	2	258
